year,month,day,hour,u_wind,v_wind,wind_speed
2023,1,19,22,-1.3041945,0.54391384,1.413069506817884
2023,1,19,23,-1.0216227,0.4551077,1.1184077357477533
2023,1,20,0,-0.8824167,0.47968292,1.0043679519213897
2023,1,20,1,-0.7625704,0.55537033,0.9433715018878112
2023,1,20,2,-0.6708832,0.7384653,0.9977049926130751
2023,1,20,3,-0.623209,0.9613701,1.1456971443666863
2023,1,20,4,-0.6336689,1.2512136,1.4025233058182602
2023,1,20,5,0.42518246,0.9597082,1.0496761316792338
2023,1,20,6,1.0092819,0.5541641,1.1514112050812386
2023,1,20,7,1.3635678,0.05239662,1.364574157235275
2023,1,20,8,1.6423589,-0.44747835,1.7022278433821256
2023,1,20,9,1.6293747,-0.8407022,1.8334781701487688
2023,1,20,10,1.1429964,-0.962224,1.4940936646942153
2023,1,20,11,1.0682844,-1.0262728,1.481373467117181
2023,1,20,12,1.4632863,-1.220212,1.9052884353495059
2023,1,20,13,0.7796152,-1.3792906,1.584374451546551
2023,1,20,14,-0.7673266,-0.4676013,0.8985772510091934
2023,1,20,15,-1.0868196,0.025782943,1.08712543389948
2023,1,20,16,-1.1559849,0.38217843,1.2175226439584994
2023,1,20,17,-1.061471,0.49582863,1.1715659101188831
2023,1,20,18,-1.0919256,0.5292816,1.2134416307043954
2023,1,20,19,-1.1658211,0.53919315,1.2844718901525733
2023,1,20,20,-1.1188068,0.4982233,1.2247265835131067
2023,1,20,21,-1.1125765,0.49801922,1.21895429619149
2023,1,20,22,-1.2759132,0.6046963,1.4119533192696008
2023,1,20,23,-1.1778355,0.62191963,1.3319460987576803
2023,1,21,0,-1.0991745,0.5796509,1.2426502813718852
2023,1,21,1,-1.0174599,0.5424347,1.1530221079011889
2023,1,21,2,-0.9656706,0.58115864,1.127060354407899
2023,1,21,3,-0.97523594,0.6227865,1.15712928778182
2023,1,21,4,-1.0165071,0.63291645,1.1974431162936723
2023,1,21,5,0.066013336,0.59738636,0.6010226483828607
2023,1,21,6,0.87761664,0.24310529,0.9106652276299525
2023,1,21,7,1.4131839,0.014991391,1.4132634414233312
2023,1,21,8,1.804464,-0.40806288,1.8500285334584257
2023,1,21,9,1.9822938,-0.9162672,2.1838119187186527
2023,1,21,10,1.6856892,-1.3105097,2.135177683835832
2023,1,21,11,1.1763437,-1.6418562,2.019771326760593
2023,1,21,12,0.75221795,-1.3728428,1.565416610498872
2023,1,21,13,0.33266544,-1.8306341,1.8606148360242347
2023,1,21,14,-0.7877531,-1.0006161,1.2734942015801805
2023,1,21,15,-1.1282339,-0.38965064,1.1936244712125323
2023,1,21,16,-1.2231417,-0.123681664,1.2293789893971312
2023,1,21,17,-1.2211561,0.18984222,1.2358245588294914
2023,1,21,18,-1.0456553,0.42302227,1.1279817126570564
2023,1,21,19,-0.96239567,0.44469547,1.0601695549758756
2023,1,21,20,-0.91508484,0.4615698,1.024903375806194
2023,1,21,21,-0.97753334,0.5000601,1.0980125303433803
2023,1,21,22,-1.2621603,0.6178417,1.4052675964517505
2023,1,21,23,-0.94658184,0.35950947,1.0125533262160522
2023,1,22,0,-0.80485153,0.23277473,0.8378365386843862
2023,1,22,1,-0.83363914,0.38219833,0.9170767635368271
2023,1,22,2,-0.6480713,0.53677285,0.8414995455566975
2023,1,22,3,-0.83571434,1.0528517,1.344215426213326
2023,1,22,4,-0.71553993,1.2740386,1.4612226489424163
2023,1,22,5,0.7243042,0.9341268,1.182036141962895
2023,1,22,6,1.5945128,0.76193345,1.767205055999288
2023,1,22,7,2.0058556,0.5799534,2.088013994935514
2023,1,22,8,2.1785073,0.48946112,2.2328157940473496
2023,1,22,9,2.2934299,0.3858776,2.3256659289805075
2023,1,22,10,2.3510883,0.08698714,2.3526969392813593
2023,1,22,11,2.020824,-0.03199303,2.02107719133446
2023,1,22,12,1.2687299,-0.054879963,1.2699163095920922
2023,1,22,13,1.3117037,0.18121207,1.3241617585006413
2023,1,22,14,0.5136684,0.80510104,0.9550093839323184
2023,1,22,15,-0.08829498,1.1189579,1.12243607161546
2023,1,22,16,-0.2840805,1.1884096,1.221891579552816
2023,1,22,17,-0.46337128,0.8271929,0.9481355590149444
2023,1,22,18,-0.6558218,0.7470127,0.9940473680786078
2023,1,22,19,-0.9720602,1.123893,1.4859463534858544
2023,1,22,20,-1.1207151,1.3162416,1.7287262465006343
2023,1,22,21,-1.2664814,1.2690524,1.7928940555715493
2023,1,22,22,-1.8158426,1.374547,2.277424843881895
2023,1,22,23,-1.7539711,1.0262699,2.0321526893604984
2023,1,23,0,-1.2749357,0.7431936,1.4757363797284728
2023,1,23,1,-1.1507397,0.63639736,1.3149917831302826
2023,1,23,2,-1.1438103,0.6964226,1.3391438848946309
2023,1,23,3,-1.103178,0.7576475,1.3382942536196238
2023,1,23,4,-1.1177673,0.61552143,1.2760370076549332
2023,1,23,5,-0.60688496,0.6390407,0.8812958512495157
2023,1,23,6,0.68810695,0.63386613,0.9355626396421183
2023,1,23,7,1.2993375,0.6180684,1.4388490187260456
2023,1,23,8,1.7368865,0.47340786,1.8002471287792798
2023,1,23,9,2.342322,-0.17009181,2.3484897477703464
2023,1,23,10,2.2060428,-0.57179934,2.2789425553800275
2023,1,23,11,1.6206417,-0.9829855,1.8954524613643315
2023,1,23,12,0.9274551,-1.0268536,1.3836911684349953
2023,1,23,13,0.5889078,-1.4688339,1.582493433051995
2023,1,23,14,-0.64824396,-1.100563,1.277285896742772
2023,1,23,15,-1.1227608,-0.5237446,1.238910868901875
2023,1,23,16,-1.3479252,-0.042829514,1.3486054555383895
2023,1,23,17,-1.4079237,0.32981682,1.4460388218093367
2023,1,23,18,-1.3706474,0.51276875,1.463422756690205
2023,1,23,19,-1.2236567,0.5264673,1.3321048946162062
2023,1,23,20,-1.0527754,0.44854164,1.1443450576481058
2023,1,23,21,-0.9631443,0.39354897,1.0404459310287348
2023,1,23,22,-1.4129419,0.57566357,1.5257108005840583
2023,1,23,23,-1.0692635,0.56639767,1.210012669461762
2023,1,24,0,-1.1135168,0.7628994,1.3497907887539864
2023,1,24,1,-1.0907898,0.8640661,1.3915576320386862
2023,1,24,2,-1.0193748,0.8388605,1.3201560656831086
2023,1,24,3,-0.9803648,1.0027552,1.402366949565142
2023,1,24,4,-0.81099224,1.0570548,1.332318721767352
2023,1,24,5,0.59964705,0.72085714,0.9376628391557219
2023,1,24,6,1.1917051,0.55302864,1.3137738556598773
2023,1,24,7,1.3949733,0.54553664,1.4978520184266566
2023,1,24,8,1.8838156,0.29026532,1.9060470471005535
2023,1,24,9,2.4282653,-0.3758797,2.457184991183545
2023,1,24,10,2.3668756,-0.8917584,2.5292950298243313
2023,1,24,11,1.8101475,-0.94254875,2.040841054023363
2023,1,24,12,1.0697651,-0.6748857,1.2648589030608233
2023,1,24,13,1.0106331,-0.7564359,1.262368611845681
2023,1,24,14,0.61265117,-0.30658937,0.6850828373118291
2023,1,24,15,0.52500725,0.4640966,0.7007269581427539
2023,1,24,16,0.3287574,0.71612316,0.7879808481904781
2023,1,24,17,0.18879181,1.000616,1.018270414121286
2023,1,24,18,0.054387152,1.2395933,1.2407858118984227
2023,1,24,19,0.024246752,1.27406,1.2742907110998403
2023,1,24,20,-0.22114092,1.1491246,1.170209684061557
2023,1,24,21,-0.5942955,0.97532654,1.1421247739394471
2023,1,24,22,-1.0583601,0.9198084,1.4022031133254842
2023,1,24,23,-0.909708,1.043355,1.3842537045027377
2023,1,25,0,-1.0976038,1.0981293,1.5526177881976448
2023,1,25,1,-1.1551762,0.92170143,1.4778245820560625
2023,1,25,2,-1.0232477,0.6913986,1.2349364140016004
2023,1,25,3,-0.87888145,0.6238756,1.0778002587300255
2023,1,25,4,-0.73613834,0.73608315,1.041017802350297
2023,1,25,5,0.31505626,0.6922276,0.7605521038795343
2023,1,25,6,0.84734917,0.7405994,1.1253835225195352
2023,1,25,7,0.9872322,0.7986999,1.2698617987342213
2023,1,25,8,1.2287674,0.7193255,1.4238323150335217
2023,1,25,9,1.3609333,0.59882885,1.486854213324578
2023,1,25,10,1.7793965,-0.3552426,1.8145107707132047
2023,1,25,11,1.2794685,-0.6986971,1.4578125254507723
2023,1,25,12,0.81069916,-0.873415,1.1916739849529807
2023,1,25,13,0.3643791,-1.5953436,1.6364269931080886
2023,1,25,14,-1.1222067,-0.47451752,1.2184066362433263
2023,1,25,15,-1.3186913,0.3678093,1.3690253103776626
2023,1,25,16,-1.5325108,0.76272297,1.7118222890279648
2023,1,25,17,-1.5187778,0.79976654,1.7164826444698007
2023,1,25,18,-1.4090471,0.6327419,1.5445957895304825
2023,1,25,19,-1.2440939,0.46584225,1.3284497049462032
2023,1,25,20,-1.1734905,0.38813305,1.2360126513664207
2023,1,25,21,-1.2061195,0.41696644,1.2761603931516563
2023,1,25,22,-1.4642153,0.4532261,1.5327557764834614
2023,1,25,23,-1.4589434,0.43990898,1.5238227127769726
2023,1,26,0,-1.429923,0.41640472,1.489319591223153
2023,1,26,1,-1.4265442,0.4809065,1.5054233202760776
2023,1,26,2,-1.3697042,0.5378227,1.4715104500923049
2023,1,26,3,-1.3828707,0.58901787,1.5030879382959015
2023,1,26,4,-1.3253059,0.56999683,1.4426823010461576
2023,1,26,5,-1.157218,0.5187571,1.2681728532718313
2023,1,26,6,-0.017292082,0.040784895,0.04429925287217204
2023,1,26,7,0.49203587,-0.48859125,0.6934123639406856
2023,1,26,8,0.7137289,-0.9441681,1.183580302794013
2023,1,26,9,0.60822845,-1.2606525,1.3997094960422514
2023,1,26,10,0.44995534,-1.2517767,1.3301897257718314
2023,1,26,11,0.38327676,-1.4618502,1.5112600649694405
2023,1,26,12,0.7805806,-1.8864279,2.0415474978961288
2023,1,26,13,-0.5456479,-1.9675207,2.041780940982544
2023,1,26,14,-1.6783028,-0.51234245,1.7547635053747646
2023,1,26,15,-2.022911,0.28979778,2.0435635442265867
2023,1,26,16,-1.4726276,0.46866322,1.5454052462404364
2023,1,26,17,-1.4282141,0.59654236,1.5477914020294428
2023,1,26,18,-1.462121,0.63120365,1.5925501238431568
2023,1,26,19,-1.5282164,0.67263985,1.6696974613948825
2023,1,26,20,-1.4478121,0.64911747,1.5866673594951382
2023,1,26,21,-1.3714266,0.64633274,1.516099232421126
2023,1,26,22,-1.5804615,0.75911427,1.753314868339161
2023,1,26,23,-1.5979195,0.8029041,1.7882957401382356
2023,1,27,0,-1.484088,0.73401356,1.655685032883516
2023,1,27,1,-1.4677706,0.722703,1.6360470844485633
2023,1,27,2,-1.5057993,0.7622795,1.6877504449665093
2023,1,27,3,-1.5469685,0.8430548,1.761775457914899
2023,1,27,4,-1.5542183,0.89410305,1.7930462248241277
2023,1,27,5,-1.2668543,0.99946785,1.6136467287155891
2023,1,27,6,0.26928806,0.7823554,0.8274032125984448
2023,1,27,7,0.87753963,0.32092595,0.934381761650614
2023,1,27,8,1.1117086,0.14013398,1.120505972354555
2023,1,27,9,1.2091415,-0.21874636,1.228768945542806
2023,1,27,10,0.8335848,-0.64889526,1.0563752447726913
2023,1,27,11,0.39054465,-0.87030506,0.9539161523602168
2023,1,27,12,0.28111273,-1.9357948,1.956099688756508
2023,1,27,13,-1.6829424,-1.1850548,2.058312395848114
2023,1,27,14,-2.3529892,-0.16122627,2.3585063220440814
2023,1,27,15,-1.7929945,0.36868668,1.8305078910683705
2023,1,27,16,-1.7187071,0.6424484,1.8348553136439185
2023,1,27,17,-1.603055,0.6943941,1.7469884133200277
2023,1,27,18,-1.4715061,0.6391554,1.6043222455119641
2023,1,27,19,-1.4594955,0.635129,1.5917022519923505
2023,1,27,20,-1.426466,0.59545326,1.5457586496582558
2023,1,27,21,-1.4470739,0.58012676,1.5590285558738348
2023,1,27,22,-1.7868786,0.68333435,1.9130815233900658
2023,1,27,23,-1.4930105,0.56992817,1.5980921543290263
2023,1,28,0,-1.3672972,0.5311384,1.4668365891826392
2023,1,28,1,-1.4448872,0.5814009,1.5574741994269699
2023,1,28,2,-1.505661,0.58638954,1.6158179890685425
2023,1,28,3,-1.4598007,0.6218271,1.5867221296776262
2023,1,28,4,-1.3719845,0.60700417,1.5002651350502603
2023,1,28,5,-1.1720562,0.41470718,1.2432609460119535
2023,1,28,6,-0.10891849,-0.47659856,0.48888590202627563
2023,1,28,7,0.3955813,-1.4524918,1.5053959221720916
2023,1,28,8,0.657369,-2.3402605,2.4308338609888316
2023,1,28,9,0.62717247,-2.960312,3.0260191326619488
2023,1,28,10,0.22393394,-2.522688,2.5326074920140176
2023,1,28,11,0.18606049,-1.7519197,1.7617722052242284
2023,1,28,12,-0.0060048103,-2.6274786,2.6274854612027148
2023,1,28,13,-1.2303,-1.8584814,2.228809347359908
2023,1,28,14,-1.8697462,-0.76901543,2.0217160079452237
2023,1,28,15,-1.8355608,-0.037246108,1.835938647691582
2023,1,28,16,-1.6113424,0.28347015,1.636086719947437
2023,1,28,17,-1.2643299,0.36813164,1.3168337118280131
2023,1,28,18,-1.1328974,0.48181248,1.2310969620408414
2023,1,28,19,-1.0951614,0.5530777,1.2268958859696781
2023,1,28,20,-1.0783205,0.5945342,1.2313594294273824
2023,1,28,21,-1.0240669,0.63554823,1.2052529297626948
2023,1,28,22,-1.0516291,0.70789987,1.2676931479047375
2023,1,28,23,-1.1865816,0.77231914,1.415786979762386
2023,1,29,0,-1.0151558,0.7663822,1.271960292489111
2023,1,29,1,-0.93286514,0.76922417,1.2091084292113061
2023,1,29,2,-1.0033121,0.70996857,1.2291015246344186
2023,1,29,3,-1.0275764,0.71459675,1.2516236919398454
2023,1,29,4,-0.9464531,0.7308445,1.1957872468986506
2023,1,29,5,-0.7685621,1.1880178,1.4149466664419457
2023,1,29,6,0.541892,1.1539775,1.2748768694765438
2023,1,29,7,0.93717587,0.8624055,1.2735940567274273
2023,1,29,8,1.2659359,0.46191567,1.3475755211806675
2023,1,29,9,1.4787673,0.16837656,1.4883223184651762
2023,1,29,10,1.4494226,-0.2869057,1.477545515831776
2023,1,29,11,0.8908293,-0.2523666,0.9258864875364544
2023,1,29,12,0.95421857,-0.50536615,1.079781466126213
2023,1,29,13,-0.6018478,-0.11911541,0.6135220361320786
2023,1,29,14,-1.5736523,0.39654732,1.6228466452163313
2023,1,29,15,-1.4966364,0.55810165,1.597309594969654
2023,1,29,16,-1.2805605,0.58552074,1.4080730518931162
2023,1,29,17,-1.3453588,0.6515188,1.4948134353426803
2023,1,29,18,-1.420495,0.7012844,1.5841735893615292
2023,1,29,19,-1.5740747,0.795064,1.7634732840994967
2023,1,29,20,-1.6520224,0.847517,1.8567344915189608
2023,1,29,21,-1.6394463,0.8522978,1.8477541896555674
2023,1,29,22,-1.6207018,0.8484831,1.829370885918559
2023,1,29,23,-1.5474081,0.8339176,1.7578084177241031
2023,1,30,0,-1.5188675,0.8750353,1.7528962353671422
2023,1,30,1,-1.6915789,1.038188,1.9847602726420435
2023,1,30,2,-1.8290567,1.1843071,2.1789979028736304
2023,1,30,3,-1.9930658,1.3814793,2.425035334543125
2023,1,30,4,-2.1703405,1.7151203,2.7662277107665205
2023,1,30,5,-1.5988417,2.1119442,2.6488871200433475
2023,1,30,6,-0.20531291,3.0782118,3.08505124421888
2023,1,30,7,1.5846128,4.277017,4.561126317931569
2023,1,30,8,2.221091,4.5020485,5.02012808609124
2023,1,30,9,2.1444192,4.1171374,4.642128209263627
2023,1,30,10,2.2152393,3.5429482,4.178488646623409
2023,1,30,11,1.6293745,3.262458,3.6467100292692893
2023,1,30,12,-0.23063838,2.710649,2.720443371776927
2023,1,30,13,-1.8902493,2.3038273,2.980044026274866
2023,1,30,14,-2.6704206,2.194543,3.4564671130348232
2023,1,30,15,-2.9962854,2.1527157,3.689432373815127
2023,1,30,16,-3.1901636,2.0366642,3.784857346157087
2023,1,30,17,-3.3764772,2.193469,4.026401001517399
2023,1,30,18,-3.317213,2.522583,4.1674125673611195
2023,1,30,19,-3.1132708,2.651989,4.0896821868261695
2023,1,30,20,-2.8776913,2.7086315,3.9519351874745197
2023,1,30,21,-2.7236032,2.448141,3.6621591297471423
2023,1,30,22,-2.0820599,2.3570004,3.1449044366987375
2023,1,30,23,-2.0308847,2.4638653,3.192980575734303
2023,1,31,0,-1.9117479,2.3613186,3.0381911777261883
2023,1,31,1,-2.0846252,2.2271118,3.050522816057062
2023,1,31,2,-2.579218,2.107461,3.3307291686797535
2023,1,31,3,-3.0336304,2.1930342,3.7433022998733327
2023,1,31,4,-3.314951,2.6158438,4.222740626489999
2023,1,31,5,-3.1219006,3.2635272,4.516289692646192
2023,1,31,6,-3.0714989,3.8349352,4.913332190280014
2023,1,31,7,-2.7938175,4.3552036,5.174284006691021
2023,1,31,8,-2.0057745,4.3284206,4.770571932716372
2023,1,31,9,-1.674058,4.093425,4.422510217548168
2023,1,31,10,-2.0258713,4.2899313,4.744224379807656
2023,1,31,11,-3.1874971,3.3435354,4.619455285821813
2023,1,31,12,-3.8726578,2.865077,4.817275637990294
2023,1,31,13,-4.0280876,2.6465025,4.819695560608706
2023,1,31,14,-4.2051992,2.7681122,5.034495577257769
2023,1,31,15,-4.048506,2.9883204,5.031943719253186
2023,1,31,16,-4.1350985,3.1783304,5.215440874918087
2023,1,31,17,-4.6306725,3.3268833,5.701866359579446
2023,1,31,18,-5.027484,3.3953695,6.066640669397594
2023,1,31,19,-5.1525373,3.7489357,6.372060889497183
2023,1,31,20,-5.3152866,4.04195,6.67754697884453
2023,1,31,21,-5.413106,3.772913,6.5982261656222345
2023,1,31,22,-5.491331,3.486699,6.504751178862375
2023,1,31,23,-5.720875,3.4818983,6.6971653815077685
2023,2,1,0,-5.7960815,3.469409,6.7550988138863195
2023,2,1,1,-5.7218285,3.3732157,6.6421310530623
2023,2,1,2,-5.865638,3.4142923,6.786980087603236
2023,2,1,3,-5.47676,3.3264332,6.407812171943434
2023,2,1,4,-5.5605955,3.247015,6.43920250176019
2023,2,1,5,-5.6151133,3.4190254,6.574133534896431
2023,2,1,6,-5.284663,3.5092258,6.343684353356056
2023,2,1,7,-5.132928,3.3916435,6.152251178725342
2023,2,1,8,-4.8994017,3.571312,6.062871079075708
2023,2,1,9,-4.4997377,4.0651503,6.064081659142496
2023,2,1,10,-2.6729174,4.710156,5.415723077286567
2023,2,1,11,-1.1668673,5.2187943,5.347653094381174
2023,2,1,12,-1.6121273,4.2801666,4.573705367716054
2023,2,1,13,-2.3730097,3.585907,4.29998881812869
2023,2,1,14,-2.5403461,3.132145,4.032826600472446
2023,2,1,15,-3.1604471,3.2797518,4.554689640965725
2023,2,1,16,-3.2871552,3.9583883,5.145311180947027
2023,2,1,17,-2.913702,4.4767017,5.341396619487577
2023,2,1,18,-3.5532799,4.1013155,5.426470924942632
2023,2,1,19,-4.697913,3.7133331,5.988257767083613
2023,2,1,20,-4.3670864,3.6143837,5.6687929252879155
2023,2,1,21,-2.888239,3.9078627,4.859353308628021
2023,2,1,22,-1.2166681,3.7390156,3.931986627357956
2023,2,1,23,-0.051445007,3.562437,3.562808495750657
2023,2,2,0,0.30344975,4.207634,4.218562005528027
2023,2,2,1,-0.23335046,4.444153,4.45027491618835
2023,2,2,2,-0.8862848,4.1672173,4.260422566369564
2023,2,2,3,-0.7090047,4.0340385,4.095870437031607
2023,2,2,4,-0.09765828,3.9642174,3.9654201450589013
2023,2,2,5,0.61659014,3.7821116,3.83204278379492
2023,2,2,6,0.903958,3.3627732,3.4821521458422158
2023,2,2,7,1.4155285,2.9753764,3.2949333171512665
2023,2,2,8,1.6900179,2.5171366,3.0318537504232586
2023,2,2,9,1.4259789,1.9726487,2.434082757650595
2023,2,2,10,0.2217831,2.7332215,2.7422048940935353
2023,2,2,11,-0.31170297,2.3318,2.352541158986268
2023,2,2,12,-0.42626286,1.5678232,1.6247367538955988
2023,2,2,13,-0.7784138,1.8219612,1.9812800120629441
2023,2,2,14,-1.5182667,1.1188688,1.8860013676973182
2023,2,2,15,-1.6723232,1.0510788,1.975204194897077
2023,2,2,16,-1.7684317,1.1185303,2.092477125588754
2023,2,2,17,-1.8337879,1.2382202,2.2126833096906497
2023,2,2,18,-2.0621262,1.3722696,2.4769917716846166
2023,2,2,19,-2.3287315,1.4983168,2.7691052162324885
2023,2,2,20,-2.5161037,1.6042156,2.984004995777337
2023,2,2,21,-2.7055845,1.716135,3.2039517867442617
2023,2,2,22,-2.8649836,1.6886778,3.325622266930862
2023,2,2,23,-3.1284714,1.7207699,3.5704876597788764
2023,2,3,0,-3.1968899,1.8967009,3.717200429961108
2023,2,3,1,-3.2956963,2.0076895,3.8590712432761705
2023,2,3,2,-3.5661697,2.0958824,4.13645859479527
2023,2,3,3,-3.6783628,2.2616386,4.3180276253944285
2023,2,3,4,-3.7220106,2.57403,4.52537214395918
2023,2,3,5,-3.5116177,2.7279348,4.446693948370362
2023,2,3,6,-2.9989977,2.7613087,4.076617802253402
2023,2,3,7,-2.1888447,2.8039055,3.557095306141514
2023,2,3,8,-0.33087254,2.2556355,2.2797737044579605
2023,2,3,9,1.1267292,1.7426176,2.0751469652377725
2023,2,3,10,1.2102752,1.531693,1.9521396940494953
2023,2,3,11,0.76492375,1.8561581,2.007593428991669
2023,2,3,12,0.23680043,2.6094983,2.620220530067908
2023,2,3,13,-0.38018674,2.819161,2.8446810630546526
2023,2,3,14,-1.3716602,2.9041471,3.2117787052578235
2023,2,3,15,-2.0923185,2.877135,3.55748547155591
2023,2,3,16,-2.3517046,3.1596897,3.9388009967345963
2023,2,3,17,-2.4434328,3.418602,4.202047530802967
2023,2,3,18,-2.3884678,3.4090548,4.162503178157091
2023,2,3,19,-2.2785397,3.4184215,4.108205030172477
2023,2,3,20,-2.1703978,3.2729526,3.9271930010953775
2023,2,3,21,-2.1332407,3.0160508,3.694222300474277
2023,2,3,22,-2.256894,2.7502966,3.557766487420235
2023,2,3,23,-2.491744,2.7560165,3.7154293529674525
2023,2,4,0,-2.8026514,2.682397,3.8794468637303554
2023,2,4,1,-2.9894037,2.604971,3.9651492009348
2023,2,4,2,-3.11755,2.4464397,3.9628505866210584
2023,2,4,3,-3.1509485,2.4546432,3.9942145768930897
2023,2,4,4,-2.997383,2.6215649,3.982073316266174
2023,2,4,5,-2.3905106,2.7612972,3.6523010696181273
2023,2,4,6,-1.7007895,3.5131478,3.903190033917362
2023,2,4,7,-0.45590878,5.2995415,5.3191157761031205
2023,2,4,8,0.5656862,5.594425,5.622952448705356
2023,2,4,9,1.2237883,5.6356125,5.766956374149341
2023,2,4,10,0.77944565,5.3782225,5.434410033026518
2023,2,4,11,0.4672165,4.4945807,4.51879932390299
2023,2,4,12,0.36483288,2.8826978,2.9056926462050114
2023,2,4,13,-0.31744766,2.25282,2.2750760510605597
2023,2,4,14,-0.77656174,1.6935863,1.8631379054262809
2023,2,4,15,-1.0933695,1.2615604,1.6694285166970553
2023,2,4,16,-1.2796612,0.70823956,1.4625785448181585
2023,2,4,17,-1.1341572,0.3064165,1.1748206625993698
2023,2,4,18,-1.0080767,0.084215164,1.0115882373833944
2023,2,4,19,-1.1156721,0.10153103,1.120282468934717
2023,2,4,20,-1.2226171,0.13930607,1.230527884523904
2023,2,4,21,-1.4410763,0.1459217,1.448445368528457
2023,2,4,22,-1.7641287,0.20392227,1.7758756460231482
2023,2,4,23,-1.7008371,0.22057533,1.7150803008128481
2023,2,5,0,-1.7481308,0.23163986,1.7634109883404177
2023,2,5,1,-1.7024832,0.28631496,1.7263908095726919
2023,2,5,2,-1.7260962,0.28110027,1.7488354107381123
2023,2,5,3,-1.7605267,0.26625156,1.7805459852870256
2023,2,5,4,-2.041585,-0.02173233,2.0417006338000494
2023,2,5,5,-1.396471,-0.9885769,1.7109691946910481
2023,2,5,6,-0.8164072,-1.7472248,1.9285526311176482
