year,month,day,hour,u_wind,v_wind,wind_speed
2024,1,20,6,0.3141716,0.8459416,0.9023973614482965
2024,1,20,7,0.80923504,0.6833527,1.0591658362790606
2024,1,20,8,1.2094971,0.18033516,1.2228671195874212
2024,1,20,9,1.4201424,-0.55699986,1.5254682288965358
2024,1,20,10,1.132565,-1.236969,1.6771391774162032
2024,1,20,11,0.94502574,-1.6703157,1.919121760796731
2024,1,20,12,1.0264058,-1.3110905,1.665072703619306
2024,1,20,13,0.38839436,-1.9919577,2.029469268729262
2024,1,20,14,-1.288456,-0.6523371,1.4441822694582034
2024,1,20,15,-1.5744619,0.40242386,1.6250770298392874
2024,1,20,16,-1.3542395,0.5885086,1.4765862333827522
2024,1,20,17,-1.6226902,0.7249403,1.7772624809906716
2024,1,20,18,-1.673234,0.72121143,1.822047722551739
2024,1,20,19,-1.6739979,0.780077,1.846832151181857
2024,1,20,20,-1.7599592,0.8323641,1.9468657952581703
2024,1,20,21,-1.9222546,0.86841965,2.1093163077772172
2024,1,20,22,-2.3699303,0.94084644,2.5498551922929207
2024,1,20,23,-2.4682922,0.9981241,2.6624647092633738
2024,1,21,0,-2.4540558,1.0081015,2.6530469957759077
2024,1,21,1,-2.5174704,1.0369568,2.7226708194005105
2024,1,21,2,-2.5402584,1.1071854,2.771059762453932
2024,1,21,3,-2.4535503,1.1588373,2.713450422491645
2024,1,21,4,-2.6606197,1.3396397,2.9788473956614867
2024,1,21,5,-2.1998243,1.3968182,2.6058257946049075
2024,1,21,6,-1.0600471,1.1948762,1.597319341423934
2024,1,21,7,-0.35790157,0.9807549,1.0440180713477476
2024,1,21,8,-0.13651657,0.54555625,0.5623774471529637
2024,1,21,9,-0.112641335,0.13702393,0.17737989311654376
2024,1,21,10,-0.5871296,-0.43711853,0.7319793496828
2024,1,21,11,-0.55513287,-0.85345936,1.018118546601559
2024,1,21,12,-0.05054474,-1.2987576,1.2997407250498467
2024,1,21,13,-1.0270052,-0.7426567,1.2673904912899088
2024,1,21,14,-1.5853691,0.31071568,1.6155307010990207
2024,1,21,15,-1.318984,0.7009239,1.4936576639230161
2024,1,21,16,-1.5794773,0.893487,1.814681115450153
2024,1,21,17,-1.7886801,0.9836836,2.0413255041824496
2024,1,21,18,-1.9273787,1.0311127,2.185859514660622
2024,1,21,19,-1.9711752,0.9945688,2.2078720053029017
2024,1,21,20,-1.8761206,0.87427044,2.0698253993744826
2024,1,21,21,-1.7357445,0.7941961,1.9088101996118998
2024,1,21,22,-1.4118166,0.7357397,1.5920235618141865
2024,1,21,23,-1.2693539,0.7433624,1.471002017710928
2024,1,22,0,-1.2628298,0.710207,1.4488385061599425
2024,1,22,1,-1.2875156,0.7677841,1.4990626994111207
2024,1,22,2,-1.3660374,0.7833452,1.574702457754996
2024,1,22,3,-1.4347334,0.83888245,1.6619818474916161
2024,1,22,4,-1.5509825,0.98403263,1.8368088788287644
2024,1,22,5,-1.3845196,1.3341686,1.9227324795518457
2024,1,22,6,0.4533615,1.9149528,1.9678873732124726
2024,1,22,7,1.5719438,2.8479037,3.2529314212053695
2024,1,22,8,2.0360777,3.0277975,3.6487216962311355
2024,1,22,9,2.3002176,3.0734587,3.8388994964980943
2024,1,22,10,2.0106392,2.7733386,3.4255038611679294
2024,1,22,11,1.8943938,2.1930995,2.8980016023616013
2024,1,22,12,1.2281299,1.3664647,1.8372612312039283
2024,1,22,13,0.43555868,2.3446236,2.3847370977906226
2024,1,22,14,-0.71115637,1.8631055,1.9942180463901371
2024,1,22,15,-1.0512161,1.3789945,1.733978395667161
2024,1,22,16,-1.2824106,1.3436995,1.8574458884641252
2024,1,22,17,-1.369278,1.3444777,1.9189951215046426
2024,1,22,18,-1.4702969,1.3040218,1.965259729087952
2024,1,22,19,-1.65804,1.3096561,2.1128880731892483
2024,1,22,20,-1.677743,1.2241583,2.076869024541204
2024,1,22,21,-1.6069317,1.18227,1.9949917082542474
2024,1,22,22,-1.4722042,1.0875168,1.8303218263706365
2024,1,22,23,-1.5308495,0.9543009,1.803937424008639
2024,1,23,0,-1.6500025,0.9294176,1.8937595614604903
2024,1,23,1,-1.6881866,0.912632,1.9190808467989902
2024,1,23,2,-1.7287712,0.95867825,1.9767938370062343
2024,1,23,3,-1.6025229,0.9644489,1.8703585809188117
2024,1,23,4,-1.684001,1.0655432,1.9927974108299167
2024,1,23,5,-0.7207594,1.1800282,1.3827366538838688
2024,1,23,6,0.9813134,1.2225704,1.5676907966049898
2024,1,23,7,1.4754785,1.0381866,1.804125329675607
2024,1,23,8,1.9558222,0.6550991,2.0626185822407805
2024,1,23,9,2.2790794,0.09918463,2.281236654231041
2024,1,23,10,1.5950232,-0.3900612,1.6420251536282509
2024,1,23,11,0.9859604,-0.5034324,1.1070510972781595
2024,1,23,12,0.87635297,-0.7273321,1.1388619435579717
2024,1,23,13,0.58686733,-1.000083,1.159559921747027
2024,1,23,14,-0.88621426,-0.32309818,0.9432752216058784
2024,1,23,15,-1.4604979,0.38498116,1.510385539456597
2024,1,23,16,-1.2255535,0.5393448,1.3389825286721904
2024,1,23,17,-1.3257046,0.6478405,1.4755303901843493
2024,1,23,18,-1.4745159,0.6837168,1.6253202177953838
2024,1,23,19,-1.59832,0.73353577,1.7586078490375938
2024,1,23,20,-1.5233469,0.7348137,1.691312194684182
2024,1,23,21,-1.493969,0.72150135,1.6590682514297086
2024,1,23,22,-1.9797153,0.86086464,2.158786877730694
2024,1,23,23,-1.7100916,0.8005552,1.8882007107777943
2024,1,24,0,-1.5159616,0.7437725,1.6885903165127212
2024,1,24,1,-1.3999901,0.7042885,1.5671612858663513
2024,1,24,2,-1.269805,0.6686325,1.4350867752148582
2024,1,24,3,-1.1665945,0.62663937,1.3242430422805218
2024,1,24,4,-1.4785261,0.7305012,1.649142638021611
2024,1,24,5,-0.9456606,0.5845462,1.1117410774731564
2024,1,24,6,-0.16254425,0.40552014,0.4368835293583569
2024,1,24,7,-0.40521145,0.1294741,0.4253937724005407
2024,1,24,8,-0.46547985,0.19365978,0.5041583112425406
2024,1,24,9,-0.5117712,0.59180546,0.7823959761438344
2024,1,24,10,-0.6195402,0.69633484,0.9320473621284996
2024,1,24,11,-0.64772606,0.4014187,0.7620275643675835
2024,1,24,12,-0.3950386,-0.25354576,0.46940489154679876
2024,1,24,13,0.20231342,0.29090786,0.35434178992058035
2024,1,24,14,-1.0986252,0.85032654,1.3892561010579512
2024,1,24,15,-1.2937632,0.83673,1.5407596225617257
2024,1,24,16,-1.3899918,1.0892134,1.7659170030729208
2024,1,24,17,-1.4930668,1.0572739,1.8295016965465882
2024,1,24,18,-1.4002113,1.0098047,1.726353777312448
2024,1,24,19,-1.3805723,0.95694256,1.6797973056109647
2024,1,24,20,-1.3531904,0.71901417,1.532352991913507
2024,1,24,21,-1.9494543,0.71039677,2.0748579863050653
2024,1,24,22,-2.557868,1.0146036,2.7517465763174482
2024,1,24,23,-2.9538202,1.1234379,3.160247872599531
2024,1,25,0,-2.8416882,0.9957609,3.0111013569496388
2024,1,25,1,-2.114067,1.3342991,2.4999267316695386
2024,1,25,2,-1.2505989,1.7380877,2.1412487760065675
2024,1,25,3,-0.36529732,1.7304659,1.7686023643231392
2024,1,25,4,0.33716774,1.1705256,1.2181182824268098
2024,1,25,5,1.3243402,0.47352982,1.4064521022562935
2024,1,25,6,1.2906275,0.6931629,1.4649894613935233
2024,1,25,7,1.1851139,0.5216646,1.294847074914771
2024,1,25,8,1.8523617,0.26828384,1.8716890796982775
2024,1,25,9,2.2377906,-0.38832474,2.2712337621118155
2024,1,25,10,1.7940631,-0.7008085,1.9260828030795274
2024,1,25,11,1.5467794,-0.9366169,1.8082526668041665
2024,1,25,12,1.313559,-1.1694927,1.7587355166742382
2024,1,25,13,1.0927207,-1.2974644,1.6963055220739496
2024,1,25,14,0.9269156,-1.3939877,1.6740292971258475
2024,1,25,15,0.50495154,-1.3251448,1.4180919257564517
2024,1,25,16,-0.037264884,-1.005743,1.0064331609036359
2024,1,25,17,-0.25873768,-0.47051907,0.5369668333262009
2024,1,25,18,-0.4023552,-0.19721985,0.4480908065419296
2024,1,25,19,-0.043190002,-0.11209774,0.12013026122862752
2024,1,25,20,0.0443182,0.034474373,0.05614788652240693
2024,1,25,21,-0.08441454,-0.0147714615,0.08569720490471686
2024,1,25,22,-0.8447771,0.2372036,0.8774473818010426
2024,1,25,23,-0.62418175,0.008900642,0.6242452044412964
2024,1,26,0,-0.5364227,-0.18058681,0.5660043660825295
2024,1,26,1,-0.26772797,0.014480591,0.26811929062917816
2024,1,26,2,-0.51445484,0.20014,0.5520143145023843
2024,1,26,3,-0.72547626,0.23669243,0.7631114707317282
2024,1,26,4,-1.2112322,0.5185566,1.3175675879901199
2024,1,26,5,-0.95207596,0.30709457,1.000377782463216
2024,1,26,6,-0.3487091,0.6410257,0.7297342099818951
2024,1,26,7,0.22099876,0.8954837,0.9223510511911036
2024,1,26,8,0.46420574,0.9794156,1.0838551008168806
2024,1,26,9,0.6072931,0.7060798,0.9313182064719816
2024,1,26,10,-0.8449068,0.40231204,0.9358004542727125
2024,1,26,11,-1.0423203,0.8065653,1.3179450159789345
2024,1,26,12,0.26934242,0.03425789,0.27151232659843627
2024,1,26,13,-0.101367,0.004339218,0.10145982873653342
2024,1,26,14,-1.0331726,0.5072012,1.1509555546136943
2024,1,26,15,-1.6610632,0.83064175,1.8571743715758606
2024,1,26,16,-2.1944609,1.0515289,2.433386857216407
2024,1,26,17,-2.8122196,1.1769047,3.0485543806240414
2024,1,26,18,-3.0616398,1.3252687,3.336161780457046
2024,1,26,19,-3.0969887,1.421277,3.4075456436550313
2024,1,26,20,-3.140998,1.4353237,3.453407287221181
2024,1,26,21,-3.2099,1.4021196,3.502769883709928
2024,1,26,22,-3.3541756,1.3658743,3.6216165335140653
2024,1,26,23,-3.3681297,1.5251923,3.697365185081231
2024,1,27,0,-3.3140945,1.5929365,3.6770462855893635
2024,1,27,1,-3.1734047,1.5787859,3.5444410357268783
2024,1,27,2,-3.1838589,1.5016642,3.5202205282985877
2024,1,27,3,-3.2780523,1.5783148,3.638228226328035
2024,1,27,4,-3.333437,1.9031715,3.8384715596104093
2024,1,27,5,-3.0676966,2.2118464,3.78193423224988
2024,1,27,6,-2.5496788,2.2354221,3.390866277934131
2024,1,27,7,-1.888627,2.491537,3.126446742559893
2024,1,27,8,-1.140832,2.4531155,2.7054154963907004
2024,1,27,9,-0.5557251,1.9582043,2.035532938789591
2024,1,27,10,-0.59953976,1.1204462,1.270766547625666
2024,1,27,11,-1.618,0.5373249,1.7048877243716594
2024,1,27,12,-2.4397202,0.1511898,2.4444002916373404
2024,1,27,13,-2.6455212,0.19994354,2.653066084558838
2024,1,27,14,-3.1045313,0.5273056,3.1489943979098363
2024,1,27,15,-3.3441668,1.1300144,3.5299268941685
2024,1,27,16,-3.2761898,1.4475594,3.5817380869458124
2024,1,27,17,-3.2957563,1.8344431,3.7718949232294197
2024,1,27,18,-3.2026052,1.9885178,3.769732518100977
2024,1,27,19,-3.0858946,2.0925055,3.728447997073854
2024,1,27,20,-2.4084234,2.2319756,3.283628826183322
2024,1,27,21,-2.6355553,2.1310863,3.3893481078436065
2024,1,27,22,-3.5268297,2.592946,4.377430422302129
2024,1,27,23,-3.9616032,3.0254345,4.984732040134481
2024,1,28,0,-3.9250164,2.9544506,4.912690928233675
2024,1,28,1,-3.8978348,2.8241377,4.813405201545883
2024,1,28,2,-4.1418123,2.4210224,4.79749506162236
2024,1,28,3,-4.1931534,2.3920603,4.8274721813724755
2024,1,28,4,-4.2873735,2.706891,5.07038766815834
2024,1,28,5,-4.5223904,2.9643955,5.407370473352284
2024,1,28,6,-4.778204,3.02596,5.655764038145962
2024,1,28,7,-4.8472376,3.2030182,5.809908582783024
2024,1,28,8,-4.4984636,3.401823,5.639909135615923
2024,1,28,9,-2.9758224,3.6382322,4.700239676237281
2024,1,28,10,0.5998869,2.858366,2.9206370106019786
2024,1,28,11,1.9040098,1.3963289,2.361141220001723
2024,1,28,12,0.24292755,2.1022096,2.1161991548661305
2024,1,28,13,-0.6590662,3.1422384,3.2106121353714436
2024,1,28,14,-0.3853073,3.8811803,3.9002592401387464
2024,1,28,15,-0.0021867752,4.204066,4.2040663684465605
2024,1,28,16,0.618063,4.3278265,4.371736960545009
2024,1,28,17,1.6870708,4.340976,4.6572827638401035
2024,1,28,18,4.238284,3.7111583,5.633449028111951
2024,1,28,19,4.419991,3.647376,5.730590956572916
2024,1,28,20,3.076439,3.8253937,4.908982899852644
2024,1,28,21,2.2330065,4.0472727,4.622416477548796
2024,1,28,22,1.548812,4.5082865,4.766913640982488
2024,1,28,23,0.89697146,4.4992175,4.5877571875386876
2024,1,29,0,0.41025987,3.9483726,3.9696296264268627
2024,1,29,1,0.44693184,4.011535,4.036355097157433
2024,1,29,2,0.32766372,3.8886294,3.9024098205515005
2024,1,29,3,0.5213978,3.8775964,3.9124940088585727
2024,1,29,4,0.8499886,3.9192016,4.010314434668787
2024,1,29,5,1.2465732,4.1473646,4.330655611869301
2024,1,29,6,1.6109874,4.029381,4.33949191738574
2024,1,29,7,2.0157235,3.6498146,4.1694469358631165
2024,1,29,8,2.3272655,3.0155869,3.80919004256812
2024,1,29,9,2.405312,2.5147214,3.4798491058719176
2024,1,29,10,1.6985459,2.2488527,2.8182258401423046
2024,1,29,11,1.8370361,1.605633,2.4398276884773535
2024,1,29,12,1.9981108,0.5145566,2.0633019979785616
2024,1,29,13,1.6771231,-0.19221914,1.6881024815458519
2024,1,29,14,1.075625,-0.14884377,1.0858745249732606
2024,1,29,15,0.6677014,-0.022965431,0.6680962516970385
2024,1,29,16,0.39930326,-0.19975471,0.4464807247502693
2024,1,29,17,0.09007895,-0.2556877,0.271091173072757
2024,1,29,18,0.0073003173,-0.334136,0.33421574961018585
2024,1,29,19,-0.081828356,-0.6641693,0.6691911193229318
2024,1,29,20,-0.21223736,-0.7475815,0.7771246800227333
2024,1,29,21,-0.44402122,-0.79039764,0.9065777870307078
2024,1,29,22,-0.7444124,-0.60162544,0.9571327114697065
2024,1,29,23,-0.18552029,-0.8665457,0.8861823678807299
2024,1,30,0,-0.16267586,-1.4797516,1.4886665824160707
2024,1,30,1,-0.04537964,-1.7739973,1.7745776275564389
2024,1,30,2,-0.041535378,-1.6953135,1.6958221881416131
2024,1,30,3,0.1271162,-1.41714,1.4228296906648388
2024,1,30,4,0.033189774,-1.6114464,1.6117881370288325
2024,1,30,5,0.49563217,-1.8474083,1.9127385228513636
2024,1,30,6,0.77450657,-2.247404,2.3771170790025455
2024,1,30,7,1.0609428,-2.433422,2.6546454792682397
2024,1,30,8,1.3841934,-2.319354,2.700998827892463
2024,1,30,9,1.6082869,-2.3734055,2.866991467983963
2024,1,30,10,1.4288598,-2.1634607,2.5927211092362805
2024,1,30,11,1.7092533,-2.2500782,2.825667849135871
2024,1,30,12,1.4941993,-1.9336166,2.4436662578533648
2024,1,30,13,1.4889767,-1.5076399,2.118969014979252
2024,1,30,14,1.3828113,-1.0356169,1.7276195832498635
2024,1,30,15,1.4901243,-0.9693241,1.7776557026116364
2024,1,30,16,1.4974875,-0.78968143,1.6929458690908479
2024,1,30,17,1.4414399,-0.5189152,1.5319992984734565
2024,1,30,18,1.3231744,-0.3912258,1.3797999921364166
2024,1,30,19,1.1370783,-0.25827026,1.1660405463832815
2024,1,30,20,1.2635593,-0.2984705,1.298332333023609
2024,1,30,21,1.4169377,-0.28635597,1.4455836930598347
2024,1,30,22,1.6965995,0.0041179657,1.6966044810208398
2024,1,30,23,1.7697309,0.057782173,1.770673975755605
2024,1,31,0,1.4239874,0.13134384,1.4300319183978198
2024,1,31,1,1.4989207,0.24501514,1.518813886942961
2024,1,31,2,1.6281292,0.3120165,1.6577572569340695
2024,1,31,3,1.3427455,0.40808105,1.403387237781847
2024,1,31,4,1.2628239,0.7540455,1.470819124625542
2024,1,31,5,1.8240516,1.3691025,2.280702940448519
2024,1,31,6,2.296115,1.6178247,2.8088254498517524
2024,1,31,7,2.6527786,1.8651493,3.2428407602458367
2024,1,31,8,2.9451401,1.9251075,3.5185066650977492
2024,1,31,9,3.173904,1.9482591,3.724161625623149
2024,1,31,10,3.0649264,2.2233987,3.78645948946307
2024,1,31,11,3.0660186,2.016924,3.669938961024781
2024,1,31,12,2.9193704,1.4067008,3.240606561643064
2024,1,31,13,2.2014813,0.7009872,2.3103902663622993
2024,1,31,14,1.4385157,0.2779842,1.46512884403716
2024,1,31,15,0.6066495,0.54335374,0.8144058696779531
2024,1,31,16,-0.6536541,0.91479146,1.1243251774202478
2024,1,31,17,-1.2765903,1.3326206,1.845416113938088
2024,1,31,18,-0.9968462,1.2539237,1.6018822915519026
2024,1,31,19,-1.0348511,1.3811346,1.7258185333122529
2024,1,31,20,-0.9272623,1.3873076,1.6686635021240304
2024,1,31,21,-0.73263454,1.294035,1.4870372718389884
2024,1,31,22,-0.4648838,1.3854542,1.4613692998212715
2024,1,31,23,-0.21184158,1.5307007,1.5452900825246592
2024,2,1,0,-0.2668867,1.5067663,1.5302200029649367
2024,2,1,1,-0.26936245,1.0493488,1.0833693270401001
2024,2,1,2,-0.2976246,0.86882305,0.918386569003052
2024,2,1,3,-0.3032465,0.97131824,1.0175547019971634
2024,2,1,4,-0.019089699,1.1077194,1.1078838987535098
2024,2,1,5,0.3674693,1.5476258,1.590653717689125
2024,2,1,6,1.1799726,1.9967306,2.3193249890410716
2024,2,1,7,1.769968,2.271823,2.8799246968856425
2024,2,1,8,2.4253683,1.8452405,3.0475110894561737
2024,2,1,9,2.370154,1.3195224,2.7127050783250817
2024,2,1,10,2.0771322,1.2337804,2.4159247331789966
2024,2,1,11,1.559372,1.0910492,1.9031629508336205
2024,2,1,12,1.4682379,0.42009598,1.527155229730557
2024,2,1,13,0.9812317,-0.14551121,0.9919622677362482
2024,2,1,14,-0.15755749,-0.20374584,0.2575591776419493
2024,2,1,15,-1.0999908,0.0901289,1.1036770709083432
2024,2,1,16,-1.5505753,0.5183573,1.634924430097579
2024,2,1,17,-1.7276106,0.693367,1.8615574519223161
2024,2,1,18,-1.7473974,0.6704283,1.8715960639300506
2024,2,1,19,-2.0480137,0.7667303,2.1868322817971224
2024,2,1,20,-2.2560444,0.842268,2.408142779606336
2024,2,1,21,-2.4093075,0.85357285,2.5560416927363634
2024,2,1,22,-2.4353008,0.8047457,2.564820796498572
2024,2,1,23,-2.4054794,0.7986269,2.5345879780848337
2024,2,2,0,-2.4218569,0.7805538,2.5445343406046756
2024,2,2,1,-2.4422235,0.77741337,2.5629723775030926
2024,2,2,2,-2.508069,0.7136202,2.6076165498384993
2024,2,2,3,-2.6252604,0.7344284,2.726055209398265
2024,2,2,4,-3.0674229,0.8666525,3.187502090992689
2024,2,2,5,-2.5657969,0.703989,2.660622866766661
2024,2,2,6,-2.8092613,1.0373182,2.9946582918627933
2024,2,2,7,-3.1972208,1.3895597,3.48612924972977
2024,2,2,8,-3.545761,1.512784,3.854988622710691
2024,2,2,9,-3.9009418,1.352354,4.128705460923573
2024,2,2,10,-3.856288,1.3765182,4.09460123732012
2024,2,2,11,-3.0150661,1.3425493,3.3004639912219926
2024,2,2,12,-2.1271667,0.62601185,2.2173698853361694
2024,2,2,13,-2.6939125,0.3523445,2.716856868946074
2024,2,2,14,-3.3374481,0.7696705,3.42504782626261
2024,2,2,15,-3.56738,1.2278337,3.772767608877281
2024,2,2,16,-3.5639114,1.4097614,3.832609036159178
2024,2,2,17,-3.294405,1.4741163,3.6091720845911364
2024,2,2,18,-3.2314625,1.3041744,3.484712423862074
2024,2,2,19,-2.9409447,1.2191706,3.1836350986347153
2024,2,2,20,-2.393465,1.144496,2.6530258045391144
2024,2,2,21,-2.0526886,1.1163731,2.3366256218776496
2024,2,2,22,-2.096096,1.2974367,2.4651492107441277
2024,2,2,23,-1.9752598,1.2958059,2.362364115251603
2024,2,3,0,-1.3273411,1.2510643,1.8240055443910241
2024,2,3,1,-0.7328949,1.585146,1.7463741336070793
2024,2,3,2,-0.53855705,1.4112635,1.510532445546896
2024,2,3,3,-1.0978727,1.181305,1.612701510936686
2024,2,3,4,-1.1212759,1.474164,1.8521390805373439
2024,2,3,5,0.017996788,1.0412204,1.0413759460751206
2024,2,3,6,0.6011009,0.97590894,1.1461764992945038
2024,2,3,7,0.59870243,2.3579023,2.4327243580751317
2024,2,3,8,0.2811079,5.0012918,5.009185646400185
2024,2,3,9,0.8230295,5.7133737,5.772349277234452
2024,2,3,10,1.2944069,5.630644,5.777511514822967
2024,2,3,11,1.9223671,5.1832066,5.528211779303837
2024,2,3,12,1.9233179,4.5768003,4.9644992890099156
2024,2,3,13,1.071558,3.7113867,3.86298170296519
2024,2,3,14,0.8936824,3.5698025,3.6799671627686195
2024,2,3,15,1.1030551,3.5524821,3.7197929871788156
2024,2,3,16,1.2586024,3.511238,3.7299963719416196
2024,2,3,17,1.0868822,3.277555,3.4530681566928716
2024,2,3,18,1.1774021,3.0915434,3.30815909732669
2024,2,3,19,0.98431206,3.0904737,3.243439165381675
2024,2,3,20,0.8078478,3.1277766,3.2304186518909295
2024,2,3,21,0.61562175,3.0757005,3.1367058885723145
2024,2,3,22,0.40590894,3.0535753,3.080435690561976
2024,2,3,23,-0.2345019,2.7716918,2.7815942496800248
2024,2,4,0,-0.7250061,2.5295382,2.6313869205653617
2024,2,4,1,-0.99830055,2.360748,2.5631495002631675
2024,2,4,2,-1.1875477,2.0983343,2.411073700212732
2024,2,4,3,-1.3058805,1.9403731,2.338882559228857
2024,2,4,4,-1.2638721,1.8690616,2.2562721527652156
2024,2,4,5,-0.55827427,1.9887791,2.0656505853680502
2024,2,4,6,-0.06254768,2.4916883,2.4924731804732074
2024,2,4,7,0.22485161,2.5834074,2.593174126558447
2024,2,4,8,0.6870289,2.4223495,2.5178930797366625
2024,2,4,9,0.745183,2.5633037,2.6694238319991297
2024,2,4,10,0.8778925,1.66134,1.8790278925936952
2024,2,4,11,0.88858795,1.2861383,1.563246706249809
2024,2,4,12,0.7167702,1.1686349,1.370936537296426
2024,2,4,13,0.6413584,0.6655804,0.9243039672897209
2024,2,4,14,-1.0306244,0.5529318,1.1695812036993274
2024,2,4,15,-1.6015444,0.72101974,1.756363821709079
2024,2,4,16,-1.5758238,0.7375984,1.7399057519921486
2024,2,4,17,-2.0707302,0.97270584,2.2878112363475327
2024,2,4,18,-2.4752464,1.1931267,2.7477984200703864
2024,2,4,19,-2.783167,1.3833466,3.10800025906124
2024,2,4,20,-2.985402,1.5628471,3.369735437233168
2024,2,4,21,-3.0994844,1.7301693,3.5496886638486282
2024,2,4,22,-2.929757,1.8385448,3.4588616510353942
2024,2,4,23,-3.0259418,1.8428459,3.5429373611342703
2024,2,5,0,-3.1945686,1.8585529,3.695874424455255
2024,2,5,1,-3.2788544,1.9838305,3.83229294842938
2024,2,5,2,-3.3144913,2.1787996,3.9664871380397497
2024,2,5,3,-3.3682413,2.3846807,4.126954299845189
2024,2,5,4,-3.2019567,2.5289173,4.080189921597463
2024,2,5,5,-2.9820318,2.913189,4.16883479592575
2024,2,5,6,-2.7564478,3.9268446,4.797719553936599
2024,2,5,7,-1.8227053,4.796233,5.1308973081772145
2024,2,5,8,-0.83672523,5.392453,5.45698273450854
2024,2,5,9,-0.42660713,5.566681,5.5830036699603385
2024,2,5,10,-0.5935497,5.395617,5.428165820915272
2024,2,5,11,-0.99287033,4.9017687,5.001312600612256
2024,2,5,12,-1.9521179,4.0068293,4.4570668725446385
