year,month,day,hour,u_wind,v_wind,wind_speed
2022,11,14,18,-3.591178,2.50738,4.379898801046248
2022,11,14,19,-3.4754677,2.3925624,4.219387443085955
2022,11,14,20,-3.305664,2.2227535,3.983471868361459
2022,11,14,21,-3.1963816,2.0632865,3.804471907129857
2022,11,14,22,-3.122552,2.045456,3.7328568755137583
2022,11,14,23,-2.8573475,1.978153,3.4752732155444326
2022,11,15,0,-2.657339,1.8524036,3.2392669417248707
2022,11,15,1,-2.5525942,1.7470639,3.093213419194234
2022,11,15,2,-2.5861378,1.6901264,3.0894394129290004
2022,11,15,3,-2.5633354,1.7324333,3.093867106691451
2022,11,15,4,-2.4148474,1.8437519,3.0382410923731564
2022,11,15,5,-1.2948294,1.4135077,1.9169212585891358
2022,11,15,6,-0.020825386,1.8204162,1.8205353283896109
2022,11,15,7,1.0704341,2.2683954,2.5082756921031746
2022,11,15,8,1.8691888,2.3768995,3.0238250375903015
2022,11,15,9,2.3276463,2.189495,3.1955947529783995
2022,11,15,10,2.306104,1.7623965,2.90243977854036
2022,11,15,11,2.0094495,0.8586355,2.185209856504143
2022,11,15,12,1.3057182,0.10402858,1.3098556869977163
2022,11,15,13,0.6515875,0.10809612,0.6604930158689443
2022,11,15,14,-0.7315464,0.5246916,0.9002562936078219
2022,11,15,15,-1.4309626,0.91148186,1.6966004337020388
2022,11,15,16,-1.2126455,0.81335163,1.4601541216756462
2022,11,15,17,-1.3781738,0.848299,1.618324546829634
2022,11,15,18,-1.5361652,0.909832,1.7853845261554075
2022,11,15,19,-1.6513424,0.94275093,1.9015023042341987
2022,11,15,20,-1.7057657,1.001462,1.9780199211944702
2022,11,15,21,-1.7761831,1.1209412,2.100317974586453
2022,11,15,22,-1.653902,1.0946207,1.9833271265031969
2022,11,15,23,-1.5363598,1.1039505,1.8918530869494077
2022,11,16,0,-1.5258312,1.1105621,1.8871960859314034
2022,11,16,1,-1.4291162,1.042778,1.7691125578237659
2022,11,16,2,-1.3055649,1.0304546,1.6632307154839874
2022,11,16,3,-1.0652647,0.91116714,1.4017897312761822
2022,11,16,4,-0.79437256,0.87674046,1.1830898479746137
2022,11,16,5,0.43476582,0.45483196,0.6292006233176481
2022,11,16,6,0.95194244,0.8225573,1.2580917612381415
2022,11,16,7,0.9921805,1.2582321,1.6023639587110488
2022,11,16,8,1.8468404,1.2211657,2.2140607392601575
2022,11,16,9,2.5222406,0.27582932,2.5372780002970754
2022,11,16,10,2.0633261,-0.8484793,2.2309710334817856
2022,11,16,11,0.966417,-1.528925,1.8087491048861961
2022,11,16,12,-0.10820854,-0.99001884,0.9959148558856392
2022,11,16,13,-0.77011776,-0.6838045,1.029888331071236
2022,11,16,14,-1.2202177,-0.071401596,1.2223049680675493
2022,11,16,15,-1.6543379,0.4970045,1.7273816350340905
2022,11,16,16,-1.8693552,0.82357025,2.0427326866969016
2022,11,16,17,-2.0195713,1.0619516,2.281755800504147
2022,11,16,18,-2.0946817,1.0417366,2.3394244464525262
2022,11,16,19,-2.210989,1.013153,2.4320672822324902
2022,11,16,20,-2.518303,1.08302,2.741310242130809
2022,11,16,21,-2.5776148,1.1807122,2.8351683071033107
2022,11,16,22,-2.7695398,1.3391072,3.0762897883114695
2022,11,16,23,-2.7464561,1.3891431,3.077781659149399
2022,11,17,0,-2.896204,1.4430287,3.2357888334756626
2022,11,17,1,-3.140913,1.5163023,3.487765379468851
2022,11,17,2,-3.404396,1.5587497,3.7442773756023815
2022,11,17,3,-3.7005577,1.7842202,4.1082318756840355
2022,11,17,4,-4.0784225,2.0984628,4.586619307727723
2022,11,17,5,-4.208359,2.2825124,4.787498978439133
2022,11,17,6,-4.323251,2.5289688,5.008610632941306
2022,11,17,7,-4.229971,2.6126127,4.971760184564315
2022,11,17,8,-3.7648573,2.579749,4.5639079621936425
2022,11,17,9,-3.2395887,2.4086523,4.036897461831862
2022,11,17,10,-2.8440332,2.076663,3.5215130788865676
2022,11,17,11,-2.8194761,1.9412098,3.4231186212335993
2022,11,17,12,-3.0269775,2.0295649,3.644410313441462
2022,11,17,13,-3.3941994,2.2252967,4.058637078452623
2022,11,17,14,-3.5593748,2.2563128,4.214272973715483
2022,11,17,15,-3.6541567,2.4770758,4.414608212726578
2022,11,17,16,-3.7743845,2.5177183,4.537056739512592
2022,11,17,17,-3.920988,2.6004982,4.704969546292701
2022,11,17,18,-3.9662523,2.5626616,4.7221173473607845
2022,11,17,19,-4.0311832,2.4138596,4.698633475115389
2022,11,17,20,-3.9304466,2.2761793,4.541960252796905
2022,11,17,21,-3.7894745,2.248046,4.406112499054259
2022,11,17,22,-3.4539194,2.352995,4.179251653544768
2022,11,17,23,-3.2211456,2.1822615,3.8907639711474094
2022,11,18,0,-3.2689562,2.4635668,4.093315992616257
2022,11,18,1,-3.411004,2.954481,4.512638479859647
2022,11,18,2,-3.8473558,3.0262413,4.8949242486898354
2022,11,18,3,-4.378916,2.8260698,5.21167671310018
2022,11,18,4,-4.580127,2.9383907,5.441663463717526
2022,11,18,5,-4.6075764,3.1519876,5.582542927699031
2022,11,18,6,-4.726878,3.4821618,5.871015902140973
2022,11,18,7,-4.63097,3.815283,6.000188995414443
2022,11,18,8,-4.709626,3.638229,5.9512425931936646
2022,11,18,9,-4.6125984,3.0546422,5.532350598940839
2022,11,18,10,-3.7223072,2.4415095,4.451577192010196
2022,11,18,11,-3.187148,1.8220099,3.671189606477636
2022,11,18,12,-2.7190533,1.5087765,3.1096072647360526
2022,11,18,13,-2.3052979,1.4945104,2.7473550110317513
2022,11,18,14,-1.6535463,1.5341003,2.255588435156314
2022,11,18,15,-1.4065094,1.9052556,2.3681780812926743
2022,11,18,16,-1.8825569,2.6229644,3.2286162189739454
2022,11,18,17,-2.2270575,2.7537253,3.5415798580684283
2022,11,18,18,-1.0489435,2.5131283,2.723251046496714
2022,11,18,19,-0.087873936,2.6895044,2.6909395506922844
2022,11,18,20,-0.16867721,2.6315756,2.636975930477422
2022,11,18,21,-0.39264452,2.1816628,2.2167142997103992
2022,11,18,22,-0.33492988,1.5385392,1.5745732146276425
2022,11,18,23,-0.31760353,1.2904564,1.3289656723647725
2022,11,19,0,-0.566016,1.1842146,1.3125312693163247
2022,11,19,1,-0.6959801,1.0197241,1.2345953034258415
2022,11,19,2,-0.8358269,0.85730964,1.1973246764483843
2022,11,19,3,-0.91363335,0.75723654,1.1866478289425813
2022,11,19,4,-0.94783974,0.9549898,1.3455131614645142
2022,11,19,5,0.25538623,0.85878265,0.8959518773164721
2022,11,19,6,1.0428519,0.6650963,1.2368885167490444
2022,11,19,7,1.4907434,0.37155765,1.5363498853234314
2022,11,19,8,1.7547934,0.0114604235,1.7548308287147318
2022,11,19,9,1.8711891,-0.13629472,1.8761463068192497
2022,11,19,10,1.993283,0.23337358,2.0068982236450315
2022,11,19,11,1.2975587,0.013306204,1.297626889711649
2022,11,19,12,0.6205387,-0.48361135,0.7867326266424775
2022,11,19,13,-0.4897604,-0.021507144,0.49023239951892883
2022,11,19,14,-1.0253153,0.6209425,1.1986830224815
2022,11,19,15,-1.154109,0.59252024,1.2973233281551517
2022,11,19,16,-1.5409212,0.7751397,1.7248999151867492
2022,11,19,17,-1.7644567,0.8978383,1.9797528184196491
2022,11,19,18,-1.9274969,0.9538351,2.1505919634251005
2022,11,19,19,-2.0209093,0.97849923,2.245336319388203
2022,11,19,20,-2.092556,1.0230067,2.3292344825252846
2022,11,19,21,-2.1788874,1.0339549,2.4117654963013777
2022,11,19,22,-2.042697,0.92534727,2.2425160888007993
2022,11,19,23,-2.176261,0.96679354,2.38134446438011
2022,11,20,0,-2.2459707,0.9836863,2.4519427590938956
2022,11,20,1,-2.1827545,0.9447304,2.378430745342833
2022,11,20,2,-2.0616913,0.93264383,2.262829084652091
2022,11,20,3,-1.9752674,0.8716017,2.1590208120615815
2022,11,20,4,-2.0969238,0.91513616,2.2879168974180275
2022,11,20,5,-1.4941883,0.7715155,1.6816167372771529
2022,11,20,6,-0.82585037,0.64557254,1.048233150609969
2022,11,20,7,-0.12519628,0.21806866,0.2514518805263382
2022,11,20,8,0.54182607,-0.31217957,0.6253251718142887
2022,11,20,9,1.0567492,-0.9683075,1.4332963158138343
2022,11,20,10,1.2587137,-1.6369877,2.064967050380704
2022,11,20,11,1.0144559,-1.9880047,2.2318789008023847
2022,11,20,12,0.45459557,-1.8298082,1.8854323922993357
2022,11,20,13,-0.9657402,-1.787981,2.032124582026704
2022,11,20,14,-1.6514988,-0.34781456,1.6877272399658212
2022,11,20,15,-1.2433271,0.27846622,1.2741294350858745
2022,11,20,16,-1.092556,0.45140868,1.182137222500914
2022,11,20,17,-1.1064453,0.50367737,1.2156940901204953
2022,11,20,18,-1.1442976,0.53276587,1.2622426328354293
2022,11,20,19,-1.2175875,0.57145613,1.3450209526277104
2022,11,20,20,-1.2777538,0.59393215,1.4090458654360873
2022,11,20,21,-1.3987751,0.66586125,1.5491749369392174
2022,11,20,22,-1.1574516,0.71134824,1.3585693163231012
2022,11,20,23,-1.5105457,0.9116798,1.7643436371127974
2022,11,21,0,-1.6750784,0.95736486,1.929361316404287
2022,11,21,1,-1.645731,0.89815533,1.8748635771322457
2022,11,21,2,-1.492815,0.82213694,1.7042317397688789
2022,11,21,3,-1.247303,0.6831319,1.4221230442834267
2022,11,21,4,-1.170394,0.6818921,1.3545474578612673
2022,11,21,5,-0.37230682,0.9449309,1.015631231146813
2022,11,21,6,0.8927366,1.1838,1.4826871076129822
2022,11,21,7,1.5925859,0.75338924,1.7617960331982836
2022,11,21,8,2.1571338,0.40883422,2.1955344966443584
2022,11,21,9,2.2808905,0.24451286,2.2939589902806077
2022,11,21,10,2.0017025,0.71730787,2.1263451415609427
2022,11,21,11,1.6828516,0.35613763,1.7201230662892204
2022,11,21,12,1.4633636,0.46848023,1.536524288785571
2022,11,21,13,-0.19630724,1.1396146,1.1563986894132758
2022,11,21,14,-1.2027693,1.1937845,1.6946313207277415
2022,11,21,15,-1.3407011,0.8072991,1.564995606607111
2022,11,21,16,-1.5446081,0.7159921,1.702486096812003
2022,11,21,17,-1.781806,0.8571891,1.9772723077698349
2022,11,21,18,-1.9228878,0.95286924,2.1460329171210035
2022,11,21,19,-2.1135159,1.0613651,2.365046553160783
2022,11,21,20,-2.265214,1.1139474,2.524296556367334
2022,11,21,21,-2.3673744,1.1750214,2.6429409677833355
2022,11,21,22,-2.373516,1.2772546,2.695358577439454
2022,11,21,23,-2.4738846,1.296982,2.793253902798604
2022,11,22,0,-2.5085201,1.2899468,2.820750956205297
2022,11,22,1,-2.5937672,1.2411709,2.8754361883694433
2022,11,22,2,-2.6770687,1.2921488,2.972599111017714
2022,11,22,3,-2.8978767,1.3835766,3.2112262288270355
2022,11,22,4,-3.1913414,1.6108489,3.5748418318435684
2022,11,22,5,-2.788702,1.581048,3.2057092385793253
2022,11,22,6,-2.6687355,1.8142984,3.22704630334608
2022,11,22,7,-2.3704224,1.7260752,2.932275171467286
2022,11,22,8,-2.1022253,1.554512,2.61454754399987
2022,11,22,9,-1.7539911,1.2934093,2.1793101233952905
2022,11,22,10,-1.7076797,1.2279081,2.103313697533308
2022,11,22,11,-1.4222975,0.82153416,1.6425128571560117
2022,11,22,12,-2.293271,0.96205044,2.4868922818597667
2022,11,22,13,-2.100584,0.94909,2.3050434059595455
2022,11,22,14,-2.7335472,1.2860155,3.020946250181883
2022,11,22,15,-2.9703894,1.3834561,3.2767611749215373
2022,11,22,16,-3.0869255,1.4384836,3.4056341757110458
2022,11,22,17,-3.225707,1.5228802,3.567120700540708
2022,11,22,18,-3.3133354,1.5634608,3.663686852610156
2022,11,22,19,-3.3360682,1.5769904,3.69002023550081
2022,11,22,20,-3.373929,1.5790207,3.725144769024073
2022,11,22,21,-3.4090862,1.5698109,3.7531553478489865
2022,11,22,22,-3.6040478,1.6092985,3.9470244392902036
2022,11,22,23,-3.530716,1.5818908,3.868893076424543
2022,11,23,0,-3.5254116,1.6202193,3.879901768372533
2022,11,23,1,-3.534215,1.6277614,3.8910515977859266
2022,11,23,2,-3.5256853,1.6343694,3.886080307477741
2022,11,23,3,-3.4298887,1.5943832,3.782353048433123
2022,11,23,4,-3.447832,1.673785,3.8326364779026956
2022,11,23,5,-3.4514456,1.8471966,3.914666242458288
2022,11,23,6,-2.8470974,1.8989189,3.422258969018021
2022,11,23,7,-2.6768456,2.1849365,3.4553508812972193
2022,11,23,8,-2.4228563,2.3076215,3.3459452611400455
2022,11,23,9,-2.190096,2.2536693,3.142538018847004
2022,11,23,10,-1.8464727,1.7449183,2.5405120774804644
2022,11,23,11,-1.6267433,1.1252155,1.977979728943135
2022,11,23,12,-2.098545,1.0907688,2.365093663121406
2022,11,23,13,-2.7717972,1.3923292,3.1018446533904798
2022,11,23,14,-3.163126,1.6128023,3.55056294026966
2022,11,23,15,-3.2677069,1.6901715,3.678938410384757
2022,11,23,16,-3.2301846,1.698221,3.6493899102040994
2022,11,23,17,-3.2558966,1.7229342,3.683661884553791
2022,11,23,18,-3.2837696,1.7129073,3.7036730826051043
2022,11,23,19,-3.3382578,1.6751341,3.7349751268444003
2022,11,23,20,-3.2728243,1.6157458,3.649933321458783
2022,11,23,21,-3.1740885,1.548142,3.5315125914656815
2022,11,23,22,-3.0442066,1.5292834,3.4067435582362218
2022,11,23,23,-2.9483643,1.5021656,3.308980682059172
2022,11,24,0,-2.9239864,1.4487615,3.2632202574827236
2022,11,24,1,-2.7645435,1.3547533,3.078645372866188
2022,11,24,2,-2.546689,1.2147439,2.8215647539722073
2022,11,24,3,-2.3142614,1.093766,2.5597128749676576
2022,11,24,4,-2.167098,0.979175,2.378044903513318
2022,11,24,5,-2.202814,1.0893629,2.4574583229185984
2022,11,24,6,-1.3343811,0.88676804,1.6021643147875777
2022,11,24,7,-0.61696243,0.97078,1.1502419228447427
2022,11,24,8,0.062439322,0.8447772,0.8470815966103797
2022,11,24,9,0.56951183,0.6487989,0.8632981616803269
2022,11,24,10,1.0621371,0.16335362,1.0746253683003948
2022,11,24,11,0.89475167,-0.1877104,0.9142295900183085
2022,11,24,12,0.42618752,-0.96484375,1.0547792470827833
2022,11,24,13,-1.168705,0.009889007,1.1687468237778038
2022,11,24,14,-1.5710192,0.26345277,1.5929559322311506
2022,11,24,15,-1.1320791,0.38835055,1.196837203163049
2022,11,24,16,-1.0612516,0.4542023,1.1543633605905994
2022,11,24,17,-1.0655346,0.50177324,1.1777692255324517
2022,11,24,18,-1.0976772,0.5765859,1.2398978144706094
2022,11,24,19,-1.1602306,0.62229,1.3165788974234867
2022,11,24,20,-1.2190294,0.62328774,1.3691312378330633
2022,11,24,21,-1.2848043,0.62761945,1.4299050216589417
2022,11,24,22,-1.2398567,0.58257174,1.3699031075350814
2022,11,24,23,-1.1834145,0.602338,1.3278858640221676
2022,11,25,0,-1.1673536,0.5871462,1.3066962861856715
2022,11,25,1,-1.1441336,0.5509752,1.2698879068158642
2022,11,25,2,-1.0664339,0.53693056,1.1939747503430853
2022,11,25,3,-0.99328804,0.52646905,1.1241845014366032
2022,11,25,4,-1.00284,0.5224148,1.1307543398054396
2022,11,25,5,-0.83653545,0.42004824,0.9360726930834677
2022,11,25,6,0.13295501,0.3016423,0.329643917431297
2022,11,25,7,0.71424854,0.12446433,0.7250119614621789
2022,11,25,8,1.0560398,-0.16765606,1.069265465865994
2022,11,25,9,1.2204113,-0.5615762,1.343417863982728
2022,11,25,10,1.0537071,-0.75436616,1.2959039328407391
2022,11,25,11,0.7418215,-0.69136935,1.0140467263824995
2022,11,25,12,0.76754504,-0.98316,1.2472886666772616
2022,11,25,13,-0.508919,-0.2216978,0.5551112203556363
2022,11,25,14,-0.9116564,0.11194646,0.9185038733485786
2022,11,25,15,-1.0712347,0.38499367,1.1383162639680509
2022,11,25,16,-0.9945822,0.5036932,1.1148545053626169
2022,11,25,17,-1.1474485,0.64413476,1.3158828748230844
2022,11,25,18,-1.3574896,0.71757895,1.5354795738535734
2022,11,25,19,-1.4909983,0.7620152,1.6744381255840803
2022,11,25,20,-1.4779396,0.7830102,1.6725460913171506
2022,11,25,21,-1.3798819,0.7461655,1.5687054913487206
2022,11,25,22,-1.2406778,0.73691475,1.4430262787683266
2022,11,25,23,-1.3485088,0.8300546,1.5834982429267181
2022,11,26,0,-1.4741879,0.769455,1.66291636621275
2022,11,26,1,-1.5209036,0.74622345,1.694106596079575
2022,11,26,2,-1.655858,0.80867064,1.842773467396439
2022,11,26,3,-1.6036863,0.79292154,1.7890037527191371
2022,11,26,4,-1.8281031,0.88478345,2.0309609956294152
2022,11,26,5,-1.7537727,1.0128632,2.0252433402784695
2022,11,26,6,-1.127079,1.0623126,1.548810886225457
2022,11,26,7,-0.72646457,1.1740049,1.380593461205169
2022,11,26,8,-0.34857535,1.0329475,1.0901767737986927
2022,11,26,9,0.017509758,0.69643307,0.696653148202879
2022,11,26,10,0.10644436,0.3347845,0.35129911493797067
2022,11,26,11,-0.023050547,-0.46556854,0.46613881564194254
2022,11,26,12,-1.1957073,-0.30700588,1.2344912351396182
2022,11,26,13,-2.00181,0.5269375,2.0700016146377522
2022,11,26,14,-1.6346436,0.70808125,1.7814147751156302
2022,11,26,15,-1.9463444,0.87301636,2.1331699390335053
2022,11,26,16,-1.9824476,0.9237404,2.187097365283155
2022,11,26,17,-2.0447836,0.98307467,2.2688269515612354
2022,11,26,18,-2.1044626,0.99104744,2.3261422927945743
2022,11,26,19,-2.1119776,1.009114,2.3406752030494977
2022,11,26,20,-2.0266,0.9556421,2.240615745991593
2022,11,26,21,-1.962471,0.92334324,2.1688372920802634
2022,11,26,22,-2.0262241,0.90732133,2.2200937488450343
2022,11,26,23,-1.933095,0.953077,2.1552753879705486
2022,11,27,0,-1.9204359,1.0043201,2.167194735117995
2022,11,27,1,-1.9436808,0.99063385,2.181570609656976
2022,11,27,2,-2.0525427,1.0260627,2.2947191983849824
2022,11,27,3,-2.1859598,1.020077,2.412255662831506
2022,11,27,4,-2.2701893,0.98038834,2.472836568545941
2022,11,27,5,-2.362564,1.1130704,2.611634490238384
2022,11,27,6,-1.6518984,1.1411307,2.0077219711558305
2022,11,27,7,-1.3445501,1.6054046,2.094072357545636
2022,11,27,8,-0.8837795,1.6895239,1.906713764087147
2022,11,27,9,-0.47511196,1.5250995,1.597391595469242
2022,11,27,10,-0.53650093,1.194638,1.309577501656661
2022,11,27,11,-0.1775341,0.24399471,0.30174787117152524
2022,11,27,12,-1.126215,0.30979156,1.1680458027474123
2022,11,27,13,-1.8281536,0.73181915,1.9691888926781296
2022,11,27,14,-1.8781853,0.8511694,2.062054625079262
2022,11,27,15,-2.2659378,1.0383319,2.492510220926853
2022,11,27,16,-2.581212,1.1489835,2.825388229754464
2022,11,27,17,-2.787691,1.242373,3.052001377048368
2022,11,27,18,-2.906991,1.2831986,3.177608430432395
2022,11,27,19,-2.960661,1.3424566,3.250800337736507
2022,11,27,20,-2.942562,1.3662726,3.24428304307731
2022,11,27,21,-2.943654,1.3951601,3.2575406172660433
2022,11,27,22,-3.0958624,1.4510062,3.419032443024683
2022,11,27,23,-3.0324612,1.4782653,3.3735869604775957
2022,11,28,0,-2.9008265,1.4357698,3.2367003298640564
2022,11,28,1,-2.8230019,1.3863415,3.1450408794852884
2022,11,28,2,-2.7518263,1.3949685,3.085204215775928
2022,11,28,3,-2.6695967,1.3827095,3.006431765670215
2022,11,28,4,-2.2320595,1.2607133,2.563491298889172
2022,11,28,5,-1.7443285,1.4683418,2.280067901168108
2022,11,28,6,0.72663593,1.108351,1.3253081531971322
2022,11,28,7,1.7640367,1.5286508,2.3342233118800784
2022,11,28,8,2.109243,1.476014,2.574397611219822
2022,11,28,9,2.475912,1.2033408,2.752847562739535
2022,11,28,10,2.101963,1.3410962,2.4933486625217514
2022,11,28,11,1.1917963,1.0423651,1.5833203640390112
2022,11,28,12,0.96853924,1.1189163,1.4798790091576601
2022,11,28,13,0.7582527,1.4727765,1.6565077243721655
2022,11,28,14,0.23667103,1.5622392,1.5800646826010019
2022,11,28,15,-0.17523324,1.3901076,1.4011088172519113
2022,11,28,16,-0.3930986,1.3645371,1.4200310049851268
2022,11,28,17,-0.45520216,1.2589185,1.3386877373267954
2022,11,28,18,-0.4978329,1.342967,1.4322702410629338
2022,11,28,19,-0.5114058,1.2219193,1.3246217157052926
2022,11,28,20,-0.6442646,1.2041761,1.3656928098961347
2022,11,28,21,-0.80686694,1.2072682,1.4520781190082377
2022,11,28,22,-0.98254967,1.295932,1.626297555417713
2022,11,28,23,-1.0669403,1.1853431,1.5948040614934214
2022,11,29,0,-1.0388203,1.0951691,1.5094842936274293
2022,11,29,1,-0.97801685,0.9170679,1.3407201318069288
2022,11,29,2,-0.97620964,0.86253244,1.3026693620505811
2022,11,29,3,-0.9895439,0.8480903,1.30324759774786
2022,11,29,4,-1.1640997,1.0522648,1.569200218416253
2022,11,29,5,-0.15815508,1.1219518,1.1330440915718671
2022,11,29,6,0.40777123,1.1500334,1.2201860894411298
2022,11,29,7,0.8611357,0.8444713,1.2061038371551007
2022,11,29,8,1.0878986,0.31030482,1.1312879702750824
2022,11,29,9,1.4433831,-0.27092457,1.4685894212540227
2022,11,29,10,1.7784653,-0.8137398,1.955789135918968
2022,11,29,11,1.4228234,-1.3605413,1.9686287761547812
2022,11,29,12,0.81946677,-1.0590229,1.3390501471753606
2022,11,29,13,0.21528167,-1.5405502,1.5555195956772212
2022,11,29,14,-0.8899994,-0.6846781,1.1228904593300644
2022,11,29,15,-1.265522,0.26346874,1.2926568449219022
2022,11,29,16,-1.0513573,0.49122798,1.1604555314049916
2022,11,29,17,-1.1423101,0.63272786,1.3058395798469364
2022,11,29,18,-1.1929102,0.6891631,1.3776721289401712
2022,11,29,19,-1.1747074,0.64246196,1.3389155573912705
2022,11,29,20,-0.9732895,0.51444024,1.1008820053998745
2022,11,29,21,-0.91514874,0.4630764,1.0256397862970748
2022,11,29,22,-0.691,0.34968746,0.7744432171274319
2022,11,29,23,-0.85197544,0.49901778,0.9873605683112678
2022,11,30,0,-0.9613466,0.57062215,1.1179431870702732
2022,11,30,1,-1.0170269,0.58049154,1.1710312332031685
2022,11,30,2,-1.0826273,0.64557946,1.2604977979669825
2022,11,30,3,-1.1137495,0.69370455,1.3121219281391976
2022,11,30,4,-1.353302,0.8201335,1.5824175423090376
2022,11,30,5,-0.6484823,0.8835525,1.0959901132639702
2022,11,30,6,0.34433246,1.0375769,1.0932203313060618
2022,11,30,7,0.8629542,1.2927448,1.5543097997567599
2022,11,30,8,1.2195412,1.5017326,1.9345494267197838
2022,11,30,9,1.734595,1.2331657,2.1282662790449804
2022,11,30,10,2.4659128,0.048133433,2.4663825449061205
2022,11,30,11,2.1693676,-0.73781395,2.291402408792584
2022,11,30,12,1.3095423,-0.97235966,1.6310684639835658
2022,11,30,13,0.20376402,-1.5898628,1.6028672976636738
2022,11,30,14,-0.8204365,-0.6161499,1.0260393345458152
2022,11,30,15,-0.97255325,0.1750555,0.9881823008359836
2022,11,30,16,-0.81884193,0.1939373,0.8414949733521092
2022,11,30,17,-0.87247086,0.16758156,0.8884193675997578
2022,11,30,18,-0.94576645,0.07806492,0.9489827751383451
2022,11,30,19,-1.0405855,0.1005888,1.0454359504133899
2022,11,30,20,-0.86886024,0.21984386,0.8962418477403539
2022,11,30,21,-0.7969837,0.32833958,0.8619686338774784
2022,11,30,22,-0.7445555,0.28744793,0.7981160097180903
2022,11,30,23,-0.7120695,0.3287077,0.7842778447985091
2022,12,1,0,-0.71968555,0.37483883,0.8114502111151192
2022,12,1,1,-0.7062683,0.38474083,0.804263907148821
2022,12,1,2,-0.70548916,0.38423347,0.8033369878507954
2022,12,1,3,-0.7879257,0.42750168,0.8964288179593564
2022,12,1,4,-0.91447544,0.49639797,1.0405173131022951
2022,12,1,5,-0.38065726,0.2770071,0.4707790154334055
2022,12,1,6,0.20583808,0.2007885,0.2875505830538758
2022,12,1,7,0.6224821,0.06491089,0.6258573435067445
2022,12,1,8,0.96062267,-0.10501671,0.9663459110612378
2022,12,1,9,1.0619907,-0.45479298,1.1552752826843296
2022,12,1,10,1.1939406,-0.66642284,1.3673381650329397
2022,12,1,11,1.2452965,-1.3941708,1.8693516068211813
2022,12,1,12,0.7510099,-1.4360857,1.6206042029717456
2022,12,1,13,0.5458949,-1.1856823,1.3053136685934463
2022,12,1,14,0.4221276,-0.9668131,1.0549498853302666
2022,12,1,15,0.36430526,-0.66794586,0.7608350643709687
2022,12,1,16,0.33398274,-0.5473099,0.6411650081435539
2022,12,1,17,0.01904419,-0.5145283,0.5148805944046264
2022,12,1,18,-0.016794086,-0.52035904,0.5206299752184842
2022,12,1,19,-0.27114856,-0.42195034,0.5015611952328342
2022,12,1,20,-0.34544605,-0.30498123,0.46081072606749857
2022,12,1,21,-0.119115114,-0.44543457,0.46108607316121347
2022,12,1,22,-0.11383647,-0.38834953,0.4046901297584303
2022,12,1,23,0.053931814,-0.70781803,0.7098697105642754
2022,12,2,0,-0.13776708,-0.46362114,0.48365724266360893
2022,12,2,1,-0.06901795,-0.22525406,0.23559046668404404
2022,12,2,2,0.13137482,-0.30053234,0.32799242613106666
2022,12,2,3,0.56580937,-0.5489092,0.788315633529978
2022,12,2,4,0.609672,-0.5009743,0.7890977166925756
2022,12,2,5,0.787247,-0.57203335,0.9731289693285315
2022,12,2,6,0.9685676,-0.4934067,1.0870020235356996
2022,12,2,7,1.3365724,-0.56564456,1.451337167728793
2022,12,2,8,1.6664082,-0.7420875,1.8241738018529234
2022,12,2,9,1.7926664,-0.8724101,1.9936780991530991
2022,12,2,10,1.7042551,-0.87301064,1.914845432198372
2022,12,2,11,1.5469217,-0.9454708,1.8129759764863476
2022,12,2,12,1.1809689,-0.8387337,1.4485032521386725
2022,12,2,13,0.747063,-0.4447918,0.8694497326616341
2022,12,2,14,0.66975766,-0.22420216,0.7062874312520117
2022,12,2,15,0.35244477,0.24685574,0.4302964893461387
2022,12,2,16,-0.063411176,0.97069955,0.9727685187933576
2022,12,2,17,-0.46578825,1.2208481,1.306686164441797
2022,12,2,18,-0.83236945,1.3335884,1.5720358820519953
2022,12,2,19,-1.0576267,1.1479199,1.560863340970736
2022,12,2,20,-1.0622807,0.9475342,1.4234680385060077
2022,12,2,21,-0.9922972,0.83546674,1.2971732176132535
2022,12,2,22,-0.8304348,0.8050772,1.156620614502341
2022,12,2,23,-0.9016428,0.9388751,1.3017089351799953
2022,12,3,0,-1.0657959,0.9436591,1.4235214942672818
2022,12,3,1,-1.1247044,0.8402257,1.403901392809601
2022,12,3,2,-1.1670523,0.81296563,1.4222953689412268
2022,12,3,3,-1.1256104,0.6965179,1.3236826762087692
2022,12,3,4,-1.2369461,0.8552222,1.5038087390023525
2022,12,3,5,-0.13196647,0.7877142,0.7986919207464573
2022,12,3,6,0.4307745,0.60533726,0.7429669436368377
2022,12,3,7,0.65682095,0.47252887,0.8091336735967367
2022,12,3,8,0.86300826,0.21387035,0.8891140439868773
2022,12,3,9,1.0565135,-0.13098073,1.064601722963487
2022,12,3,10,1.6554596,-0.718523,1.804666718771387
2022,12,3,11,1.3800405,-1.0744734,1.7490011152220162
2022,12,3,12,0.85182655,-1.0392265,1.3437262569570176
2022,12,3,13,-0.6322996,-0.67549896,0.925257604635649
2022,12,3,14,-1.5219622,0.3792839,1.568510476483943
2022,12,3,15,-1.2719612,0.5232401,1.3753783175575935
2022,12,3,16,-1.1595898,0.5661192,1.2904027939518832
2022,12,3,17,-1.2077017,0.6547127,1.3737510854064579
2022,12,3,18,-1.2086859,0.6706993,1.3823020990821135
2022,12,3,19,-1.1623325,0.64203,1.3278627350796208
2022,12,3,20,-1.0717373,0.57730556,1.2173341865661274
2022,12,3,21,-0.93328476,0.49814385,1.0579072451772056
